instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿for.in.0081,﻿church,﻿St. Vincent of Paul,English,﻿New church building,,,﻿Cass County,﻿Cass County,﻿Logansport,﻿Logansport,﻿IN,,40.754484,-86.356666,,,,﻿geo_a_hamilton_001,﻿Rev.,﻿Geo. A. Hamilton,,,,,,,,1861,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0083,﻿church,[Unnamed Institution],English,,,,﻿Lake County,﻿Lake County,﻿Lake Station,﻿Lake Station,﻿IN,,41.575037,-87.238925,﻿for.in.0139,﻿attended from Turkey Creek,,,,,,,,,,,,1861,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0078,﻿church,﻿St. Joseph's,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Lowell,﻿South Bend,﻿IN,,41.676355,-86.25199,,,,﻿j_exel_001,﻿Rev.,﻿J. Exel,﻿C.SS.C.,,,,,,,1861,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0084,﻿church,[Unnamed Institution],English,,,,,,﻿Miller's Station,﻿Gary,﻿IN,,41.60204,-87.337152,﻿for.in.0069,﻿Attended from Laporte,,,,,,,,,,,,1861,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0085,﻿church,﻿Holy Guardian Angels,English,,,,﻿St. Joseph's County,﻿St. Joseph County,﻿Mishawaka,﻿Mishawaka,﻿IN,,41.661993,-86.158616,,,,﻿hen_koening_001,﻿Rev.,﻿Henry Koening,,,,,,,,1861,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0086,﻿church,﻿St. Ambrose,English,,,,﻿Laporte County,﻿LaPorte County,﻿Michigan City,﻿Michigan City,﻿IN,,41.696938,-86.905034,,,,﻿geo_steiner_001,﻿Rev.,﻿George Steiner,,,,,,,,1861,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0190,﻿church,﻿St. Joseph's,English,,,,﻿Laporte County,﻿LaPorte County,﻿Michigan City,﻿Michigan City,﻿IN,,,,,,,﻿geo_steiner_001,﻿Rev.,﻿George Steiner,,,,,,,,1861,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0087,﻿church,[Unnamed Institution],English,,,,﻿Grant County,﻿Grant County,﻿Marion,﻿Marion,﻿IN,,40.558374,-85.659144,﻿for.in.0079,﻿attended from Legros,,,,,,,,,,,,1861,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0093,﻿church,[Unnamed Institution],English,,,,﻿Porter County,﻿La Porte County,﻿Morgan,,﻿IN,,41.430596,-86.898358,﻿for.in.0146,﻿attended from Valparaiso,,,,,,,,,,,,1861,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0095,﻿church,[Unnamed Institution],English,,,,﻿Delaware County,﻿Delaware County,﻿Muncietown,﻿Muncie,﻿IN,,40.193377,-85.38636,﻿for.in.0009,﻿attended from Anderson,,,,,,,,,,,,1861,﻿,﻿,﻿Fort Wayne,FortWayne
